,loan_amnt,term,int_rate,installment,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,purpose,dti,earliest_cr_line,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,loan_to_income,job,military,state,prediction_proba,prediction_label
10803,11500.0,60.0,21.6,315.01,E,E3,5 years,RENT,34000.0,Verified,Sep-2013,debt_consolidation,32.79,Nov-2006,15.0,0.0,10320.0,67.5,21.0,f,INDIVIDUAL,0.0,0.0,0.3382352941176471,other,False,TX,0.8522446967135634,1
70012,15875.0,60.0,22.4,442.07,E,E3,4 years,MORTGAGE,40000.0,Verified,Jan-2014,debt_consolidation,34.86,Jan-2006,13.0,0.0,22188.0,61.1,21.0,f,INDIVIDUAL,0.0,0.0,0.396875,technician,False,WY,0.8492145172873494,1
45278,14400.0,60.0,19.19,375.06,E,E3,10+ years,RENT,40000.0,Source Verified,Oct-2015,debt_consolidation,37.8,Apr-1999,9.0,0.0,7602.0,39.0,18.0,w,INDIVIDUAL,1.0,0.0,0.36,assistant,False,NE,0.8419038149632254,1
40886,16000.0,60.0,19.99,423.82,E,E3,5 years,RENT,44500.0,Source Verified,Jan-2015,debt_consolidation,39.01,Nov-1999,10.0,0.0,10563.0,96.9,25.0,w,INDIVIDUAL,0.0,0.0,0.3595505617977528,manager,False,MA,0.8406258648204669,1
38227,13700.0,60.0,20.2,364.5,E,E3,4 years,MORTGAGE,30000.0,Source Verified,Oct-2014,debt_consolidation,36.84,Jun-2009,21.0,0.0,12386.0,34.4,29.0,w,INDIVIDUAL,0.0,0.0,0.45666666666666667,administrator,False,ID,0.8404872448153139,1
37208,13000.0,60.0,21.49,355.29,E,E3,2 years,RENT,42000.0,Verified,Mar-2013,debt_consolidation,30.6,Sep-2006,11.0,0.0,9539.0,85.9,16.0,f,INDIVIDUAL,0.0,0.0,0.30952380952380953,manager,False,AP,0.8400163936317817,1
47485,20125.0,60.0,19.99,533.08,E,E3,10+ years,RENT,56000.0,Source Verified,Feb-2015,debt_consolidation,32.08,Jan-1992,14.0,0.0,12948.0,68.9,41.0,f,INDIVIDUAL,0.0,0.0,0.359375,driver,False,IA,0.8397663806222223,1
59020,14275.0,60.0,19.19,371.8,E,E3,5 years,MORTGAGE,42000.0,Source Verified,Sep-2015,debt_consolidation,30.2,Sep-2001,21.0,0.0,13584.0,71.5,30.0,w,INDIVIDUAL,1.0,0.0,0.3398809523809524,other,False,AL,0.8395991610476548,1
68731,13100.0,60.0,21.18,355.73,E,E3,5 years,MORTGAGE,50000.0,Source Verified,Mar-2016,debt_consolidation,37.23,Sep-2001,27.0,1.0,6564.0,58.6,42.0,w,INDIVIDUAL,0.0,0.0,0.262,supervisor,False,SD,0.8391779865273638,1
3328,18675.0,60.0,19.52,489.8,E,E3,5 years,RENT,42640.0,Source Verified,Apr-2015,debt_consolidation,36.05,Jan-1998,9.0,0.0,24600.0,57.9,20.0,w,INDIVIDUAL,0.0,0.0,0.43796904315197,director,False,NY,0.8386400398778713,1
